"Metadata","Bulk gene expression (Nanostring)","Bulk gene expression (RNA-seq)","Bulk protein expression","Pseudobulk gene expression (alpha cells)","Pseudobulk gene expression (beta cells)","Single-cell gene expression"
"Age (years)",5,104,33,0,0,NA
"BMI",1,0,0,0,0,NA
"HbA1c (%)",1,23,941,0,13,NA
"Cold Ischemic Time (h)",1,0,75,0,0,NA
"Pancreas weight (g)",0,0,0,0,0,NA
"Digestion time (min)",0,0,1,0,0,NA
"Total islet equivalents (IEQ)",5,817,3,0,0,NA
"Islet equivalents per pancreas weight (IEQ/g)",0,489,3,0,0,NA
"Purity (%)",43,2439,2409,2,0,NA
"Trapped (%)",49,1835,436,0,53,NA
"Islet particle index",8,0,84,0,0,NA
"Insulin content (ug)",0,0,0,0,0,NA
"DNA content (ug)",0,0,3,7,0,NA
"Insulin:DNA ratio",13,1,1,0,0,NA
"Insulin per IEQ (ng/IEQ)",1,0,0,1,0,NA
"Non-endocrine cell proportion (computed)",18,1503,3671,0,0,NA
"β-cell proportion (of endocrine; computed)",28,1425,1208,0,0,NA
"α-cell proportion (of endocrine; computed)",21,479,869,0,0,NA
"Culture time (h)",34,7489,1,0,0,NA
"Total islet eqivalents after culture (IEQ)",17,295,69,0,0,NA
"Percent IEQ recovery after culture (%)",0,0,0,1,0,NA
"Islet particle index after culture",3,0,0,0,0,NA
"Insulin content after culture (ug)",0,0,0,132,31,NA
"Insulin:DNA ratio after culture",0,2,2,0,0,NA
"Insulin per IEQ after culture (ng/IEQ)",0,0,9,0,0,NA
"Culture time before experiment (days)",16,2450,0,0,0,NA
"Insulin content (pg/ml)",0,1,1,0,0,NA
"Secretion at 1 mM glucose (pg/ml)",0,0,1,0,1,NA
"Secretion at 2.8 mM glucose (pg/ml)",0,0,0,0,0,NA
"Secretion at 10 mM glucose (pg/ml)",1,0,6,0,0,NA
"Secretion at 16.7 mM glucose (pg/ml)",3,37,11,0,0,NA
"Stimulation index (1->10 mM glucose)",7,0,4,0,0,NA
"Stimulation index (1->16.7 mM glucose)",0,0,0,0,0,NA
"Stimulation index (2.8->16.7 mM glucose)",4,0,2,1,0,NA
"Basal respiration",1,NA,NA,NA,NA,NA
"ATP-linked respiration",3,NA,NA,NA,NA,NA
"Proton leak",0,NA,NA,NA,NA,NA
"Max glucose response",0,NA,NA,NA,NA,NA
"Stimulated glucose response",0,NA,NA,NA,NA,NA
"Max respiration",0,NA,NA,NA,NA,NA
"Spare capacity",0,NA,NA,NA,NA,NA
"3 mM Glucose baseline secretion (AUC)",0,0,758,0,0,NA
"15 mM Glucose-stimulated peak",0,0,436,0,0,NA
"15 mM Glucose-stimulated secretion (AUC)",0,0,643,0,0,NA
"6 mM Glucose-stimulated secretion (AUC)",0,0,834,0,0,NA
"30 mM KCl-stimulated secretion, after glucose (AUC)",0,0,731,0,0,NA
"5 mM Leucine-stimulated peak secretion",0,0,0,0,0,NA
"5 mM Leucine-stimulated secretion (AUC)",0,0,110,0,0,NA
"5 mM Leucine + 6 mM Glucose-stimulated secretion (AUC)",0,0,891,0,0,NA
"30 mM KCl-stimulated secretion, after leucine (AUC)",0,0,800,0,0,NA
"1.5 mM Oleate/palmitate-stimulated peak secretion",0,0,1187,0,0,NA
"1.5 mM Oleate/palmitate-stimulated secretion (AUC)",2,0,1252,0,0,NA
"1.5 mM Oleate/palmitate + 6 mM Glucose-stimulated secretion (AUC)",0,0,145,0,0,NA
"30 mM KCl-stimulated secretion, after oleate palmetate (AUC)",0,0,538,0,0,NA
"Sex, Male-Female",0,23,20,12,8,NA
"Diabetes diagnosis, Type2-None",37,779,1558,0,NA,NA
"Corrected diabetes status, Pre.T2D-None",0,0,0,0,0,NA
"Corrected diabetes status, Type2-None",31,336,1455,1,0,NA
"HLA A2, Positive-Negative",0,0,109,0,NA,NA
"Fatty infiltration, Yes-No",0,0,0,0,0,NA
"Diabetes diagnosis, Type1-None",NA,NA,NA,0,NA,NA
"Corrected diabetes status, Type1-None",NA,NA,NA,0,NA,NA
"Donation Type, ANOVA",23,5,2,0,0,NA
"Organ consistency, ANOVA",0,0,0,0,1,NA
"Collegenase supplier, ANOVA",0,0,20,0,0,NA
"Collegenase type, ANOVA",0,0,19,259,110,NA
"Size (pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,1150
"Size (pF), alpha cells, 5mM glucose",0,0,0,NA,NA,1663
"Size (pF), alpha cells, 10mM glucose",0,NA,1,NA,NA,816
"Size (pF), beta cells, 5mM glucose",0,0,0,NA,NA,1172
"Total exocytosis (fF/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,NA
"Total exocytosis (fF/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,53
"Total exocytosis (fF/pF), alpha cells, 10mM glucose",0,NA,0,NA,NA,11
"Total exocytosis (fF/pF), beta cells, 1mM glucose",0,0,0,NA,NA,NA
"Total exocytosis (fF/pF), beta cells, 5mM glucose",0,0,0,NA,NA,NA
"Total exocytosis (fF/pF), beta cells, 10mM glucose",0,0,0,NA,NA,1
"Early (RRP) exocytosis (fF/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,NA
"Early (RRP) exocytosis (fF/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,87
"Early (RRP) exocytosis (fF/pF), alpha cells, 10mM glucose",0,NA,0,NA,NA,21
"Early (RRP) exocytosis (fF/pF), beta cells, 5mM glucose",0,NA,2,NA,NA,NA
"Late exocytosis (fF/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,NA
"Late exocytosis (fF/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,7
"Late exocytosis (fF/pF), alpha cells, 10mM glucose",0,NA,0,NA,NA,NA
"Late exocytosis (fF/pF), beta cells, 5mM glucose",0,0,0,NA,NA,NA
"Calcium entry (pC/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,NA
"Early calcium current amplitude (pA/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,737
"Early calcium current amplitude (pA/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,258
"Early calcium current amplitude (pA/pF), alpha cells, 10mM glucose",0,NA,0,NA,NA,4
"Early calcium current amplitude (pA/pF), beta cells, 5mM glucose",0,NA,NA,NA,NA,56
"Late calcium current amplitude (pA/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,856
"Late calcium current amplitude (pA/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,228
"Late calcium current amplitude (pA/pF), alpha cells, 10mM glucose",0,NA,0,NA,NA,41
"Late calcium current amplitude (pA/pF), beta cells, 5mM glucose",0,NA,NA,NA,NA,32
"Sodium current amplitude (pA/pF), alpha cells, 1mM glucose",0,NA,0,NA,NA,783
"Sodium current amplitude (pA/pF), alpha cells, 5mM glucose",0,0,0,NA,NA,153
"Sodium current amplitude (pA/pF), alpha cells, 10mM glucose",0,NA,10,NA,NA,77
"Sodium current amplitude (pA/pF), beta cells, 5mM glucose",0,NA,NA,NA,NA,21
"Half inactivation sodium current (mV), alpha cells, 5mM glucose",1,NA,NA,NA,NA,97
"Calcium entry (pC/pF), alpha cells, 5mM glucose",NA,NA,0,NA,NA,86
"Calcium entry (pC/pF), alpha cells, 10mM glucose",NA,NA,0,NA,NA,1
"Size (pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,92
"Size (pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,168
"Early (RRP) exocytosis (fF/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,NA
"Early (RRP) exocytosis (fF/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Late exocytosis (fF/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,NA
"Late exocytosis (fF/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Calcium entry (pC/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,1
"Calcium entry (pC/pF), beta cells, 5mM glucose",NA,NA,NA,NA,NA,2
"Calcium entry (pC/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Early calcium current amplitude (pA/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,NA
"Early calcium current amplitude (pA/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Late calcium current amplitude (pA/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,NA
"Late calcium current amplitude (pA/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Sodium current amplitude (pA/pF), beta cells, 1mM glucose",NA,NA,NA,NA,NA,1
"Sodium current amplitude (pA/pF), beta cells, 10mM glucose",NA,NA,NA,NA,NA,8
"Half inactivation sodium current (mV), alpha cells, 1mM glucose",NA,NA,NA,NA,NA,5
"Half inactivation sodium current (mV), alpha cells, 10mM glucose",NA,NA,NA,NA,NA,NA
"Half inactivation sodium current (mV), beta cells, 1mM glucose",NA,NA,NA,NA,NA,NA
"Half inactivation sodium current (mV), beta cells, 5mM glucose",NA,NA,NA,NA,NA,2
"Half inactivation sodium current (mV), beta cells, 10mM glucose",NA,NA,NA,NA,NA,NA
